tamanho,ano,garagem,predicted
159.0,2003,2,201150.44
117.0,1976,2,153774.4
166.0,2001,2,207889.22
160.0,1915,3,147531.53
204.0,2000,3,295020.0
127.0,1993,2,182190.6
157.0,2004,2,201150.44
194.0,1973,2,197968.22
165.0,1931,2,168807.62
100.0,1939,1,126844.1
97.0,1965,1,140593.02
216.0,2005,3,295020.0
85.0,1962,1,135565.69
139.0,2006,3,225980.17
116.0,1960,1,144048.14
79.0,1929,2,125463.0
93.0,1970,2,146137.75
120.0,1967,2,156033.38
103.0,2004,2,161860.75
124.0,1958,1,144048.14
221.0,2005,3,300453.44
103.0,1930,1,126844.1
167.0,2002,2,207889.22
98.0,1976,2,149649.53
98.0,1968,1,141166.2
149.0,2007,3,236542.25
84.0,1951,2,129755.59
158.0,2007,3,275430.22
149.0,1957,1,157539.06
48.0,1927,1,106019.766
122.0,1920,1,127894.26
114.0,1966,1,141166.2
115.0,2007,2,180573.25
158.0,1959,2,173905.1
145.0,2005,2,201150.44
228.0,2004,3,300453.44
102.0,1994,2,161635.5
120.0,1954,2,152390.3
98.0,1953,1,135712.14
107.0,1955,0,122994.695
123.0,1965,2,156033.38
123.0,1959,1,144048.14
82.0,1983,2,143227.9
87.0,1975,1,135565.69
107.0,1959,1,141166.2
163.0,2005,2,207889.22
200.0,2003,2,230842.4
154.0,2006,3,257381.7
135.0,1920,0,135960.22
89.0,1966,1,135565.69
137.0,1997,2,188373.0
109.0,1934,2,133843.86
76.0,1963,2,143227.9
171.0,1981,3,186097.89
126.0,1955,2,158722.78
132.0,1964,2,170688.66
162.0,1999,2,196948.56
160.0,2004,2,201150.44
274.0,2006,3,379721.34
72.0,1972,1,135565.69
108.0,2004,2,170964.06
103.0,1920,1,124636.68
127.0,2006,2,197318.55
159.0,1921,2,168807.62
189.0,1997,2,228087.06
230.0,2004,3,300453.44
205.0,1970,2,200723.56
137.0,2003,2,188373.0
69.0,1945,1,113179.37
212.0,1953,2,200723.56
207.0,1973,2,200723.56
79.0,1982,2,143227.9
160.0,1998,2,196948.56
101.0,1954,2,145420.55
149.0,1915,1,142068.11
92.0,1973,1,135565.69
88.0,1956,1,135565.69
119.0,1948,1,131502.48
164.0,1968,0,158596.47
114.0,1910,2,133843.86
199.0,1968,1,188315.61
124.0,1998,2,178028.66
145.0,2007,3,236542.25
99.0,1960,2,149649.53
137.0,1995,2,188373.0
225.0,1991,2,252019.7
145.0,2005,2,201150.44
114.0,2009,2,180573.25
142.0,1915,0,135951.0
92.0,1994,0,138028.47
97.0,1950,2,129755.59
115.0,1961,2,153774.4
90.0,1921,2,125463.0
213.0,1910,2,162613.64
166.0,1997,2,203687.34
137.0,1993,2,188147.73
148.0,1999,2,196948.56
89.0,1965,1,135565.69
78.0,1920,1,120527.29
114.0,1959,0,126637.77
150.0,1977,2,173905.1
161.0,1985,2,193666.25
143.0,1979,2,172073.69
114.0,2009,3,226026.05
169.0,1931,1,174759.75
185.0,2003,2,228087.06
97.0,1885,1,120437.35
73.0,1948,1,118523.02
141.0,1919,0,139939.62
171.0,1977,2,187826.1
172.0,1954,1,181382.1
133.0,2000,2,188373.0
250.0,2007,3,355385.94
210.0,1953,2,200723.56
216.0,1945,1,188315.61
135.0,1999,2,188373.0
101.0,1962,1,141166.2
105.0,2006,2,177169.16
299.0,1990,3,337380.3
135.0,2005,2,188373.0
92.0,1969,2,143227.9
104.0,1939,1,126844.1
100.0,1958,1,141166.2
111.0,1993,2,170738.81
147.0,1979,2,173905.1
70.0,1935,0,103027.49
89.0,1976,2,143227.9
78.0,1930,0,107809.85
125.0,1966,2,156033.38
98.0,1958,2,149649.53
200.0,1966,2,200723.56
191.0,2000,2,228087.06
123.0,1959,2,156033.38
120.0,2001,2,178028.66
160.0,1968,2,173905.1
156.0,1970,2,173905.1
113.0,1967,1,141166.2
182.0,1988,3,199160.86
172.0,1999,3,250156.62
164.0,1997,2,203687.34
80.0,1971,0,121037.266
161.0,2005,2,201150.44
129.0,1952,2,154613.31
139.0,1999,2,192815.1
161.0,1963,2,173905.1
159.0,2004,2,201150.44
81.0,1931,1,120527.29
189.0,2001,2,228087.06
100.0,2004,0,149207.11
125.0,1936,1,130101.664
90.0,1975,2,143227.9
159.0,2007,3,275430.22
185.0,1971,2,193790.06
116.0,1960,2,153774.4
111.0,1923,1,126844.1
102.0,1924,0,114126.66
97.0,1950,2,129755.59
183.0,2009,3,306027.1
181.0,2004,2,215665.88
229.0,2005,2,265601.84
114.0,1984,2,150892.47
248.0,2003,3,355385.94
143.0,2005,2,201150.44
82.0,1956,0,121037.266
150.0,1926,1,154740.06
126.0,1940,0,126282.26
173.0,1955,1,181382.1
201.0,2007,3,299224.25
160.0,2004,2,201150.44
159.0,1981,2,183140.38
128.0,1941,2,147521.72
154.0,1960,2,173905.1
164.0,1987,2,200405.03
127.0,1961,2,158722.78
153.0,1986,2,193666.25
200.0,1950,2,200723.56
191.0,1988,2,228087.06
178.0,1958,2,187826.1
208.0,2008,3,387227.53
90.0,1923,2,125463.0
142.0,2000,2,196948.56
167.0,1920,1,153950.25
124.0,1957,1,144048.14
193.0,2003,2,228087.06
116.0,1908,2,137101.42
335.0,1892,3,261508.22
113.0,1990,2,170738.81
154.0,1916,1,142068.11
114.0,1979,2,150892.47
148.0,2001,2,201150.44
253.0,1932,2,254040.8
137.0,1972,2,170688.66
133.0,1999,2,188373.0
159.0,2004,2,201150.44
80.0,1972,1,135565.69
135.0,1976,2,170688.66
160.0,2007,3,275430.22
289.0,1918,2,238789.4
207.0,1912,0,147998.28
159.0,2004,3,254624.4
104.0,2003,2,161860.75
119.0,1977,2,156033.38
122.0,1924,1,130101.664
79.0,2004,2,157707.97
119.0,1947,1,131502.48
134.0,1990,2,188147.73
158.0,1962,1,157539.06
102.0,1960,1,141166.2
192.0,1988,2,228087.06
101.0,1964,2,150892.47
80.0,1925,0,107809.85
113.0,2009,2,180573.25
172.0,2009,2,226076.62
92.0,1995,2,157707.97
129.0,1977,1,146737.55
115.0,1957,1,144048.14
133.0,2004,2,188373.0
123.0,1925,1,130101.664
182.0,1939,2,187826.1
116.0,2005,2,170964.06
139.0,2006,2,199695.28
211.0,2002,2,237554.44
144.0,1975,2,173905.1
80.0,1971,2,143227.9
222.0,2003,3,300453.44
121.0,1971,1,144048.14
234.0,1995,3,300453.44
92.0,1970,1,135565.69
85.0,1967,1,135565.69
144.0,2005,2,201150.44
111.0,1959,1,141166.2
260.0,1995,3,355385.94
92.0,1972,1,135565.69
83.0,1976,1,135565.69
182.0,2002,2,215665.88
92.0,1971,1,135565.69
131.0,2004,2,182415.84
162.0,1993,2,193666.25
157.0,2007,3,257381.7
138.0,1945,1,147118.27
145.0,2008,2,210257.34
80.0,1945,0,107809.85
134.0,1900,1,141929.5
113.0,1980,1,141166.2
196.0,1994,2,230842.4
174.0,1988,2,211464.0
179.0,1910,1,145167.56
128.0,1954,2,158722.78
155.0,2003,2,201150.44
199.0,1958,2,200723.56
121.0,1940,0,117384.21
151.0,2006,2,221956.25
152.0,2004,2,201150.44
121.0,1964,1,144048.14
122.0,1957,1,144048.14
213.0,1999,2,237554.44
161.0,2003,2,201150.44
149.0,2006,2,210257.34
166.0,2001,2,207889.22
82.0,1956,1,135565.69
128.0,1962,2,158722.78
239.0,2007,3,300453.44
113.0,1977,2,150892.47
122.0,1929,2,141189.23
71.0,1925,2,122057.91
132.0,1981,2,179923.92
140.0,1997,2,192815.1
204.0,1939,1,188315.61
72.0,1940,1,117122.195
103.0,1976,1,141166.2
180.0,2006,3,273433.34
127.0,1954,2,158722.78
211.0,1999,3,295020.0
152.0,1958,1,157539.06
76.0,1982,1,135565.69
144.0,1925,2,168807.62
145.0,2003,2,201150.44
80.0,1951,2,129755.59
197.0,2006,3,299224.25
188.0,1977,2,193790.06
184.0,1989,2,222123.1
117.0,2006,2,180573.25
122.0,2007,2,192931.34
136.0,2008,3,237426.17
146.0,1992,2,193666.25
116.0,2006,2,180573.25
161.0,1962,2,173905.1
80.0,1971,0,121037.266
84.0,1967,1,135565.69
130.0,1915,1,131245.39
178.0,2006,2,226076.62
159.0,1912,0,138726.55
159.0,1949,1,154740.06
210.0,1977,2,200723.56
153.0,1953,2,171606.62
93.0,1984,2,146137.75
145.0,1950,1,154740.06
181.0,1997,2,211464.0
162.0,1968,2,173905.1
107.0,1950,1,132537.52
124.0,1953,1,138594.08
228.0,1998,2,259651.05
143.0,2001,3,224949.23
83.0,1972,2,143227.9
325.0,1880,3,267652.0
186.0,2004,3,277670.75
208.0,1990,3,252678.97
131.0,1920,0,121093.49
80.0,1940,2,125463.0
181.0,2003,3,263022.6
139.0,1993,2,189532.78
90.0,1948,1,121928.12
104.0,1939,2,133843.86
189.0,1965,2,193790.06
152.0,1925,2,168807.62
133.0,2004,2,188373.0
219.0,1980,2,220300.22
182.0,2006,3,273433.34
246.0,1993,3,329681.3
137.0,1980,2,174521.47
241.0,2006,3,300453.44
229.0,2004,3,300453.44
254.0,1986,2,265601.84
108.0,1955,1,137523.12
277.0,1967,2,248629.03
75.0,1941,2,125463.0
160.0,1993,2,193666.25
128.0,1960,1,146737.55
198.0,1916,2,162613.64
111.0,1920,1,124636.68
161.0,1964,1,157539.06
98.0,1958,1,141166.2
151.0,2003,3,236575.9
126.0,2004,2,182415.84
152.0,1998,2,196948.56
166.0,1965,2,173905.1
179.0,2005,3,263022.6
143.0,2002,2,201150.44
151.0,1984,2,183140.38
113.0,1958,1,141166.2
177.0,2002,2,215665.88
78.0,1950,1,126220.71
97.0,1949,2,125463.0
156.0,2005,2,201150.44
103.0,1976,1,141166.2
147.0,1939,1,154740.06
89.0,1960,1,135565.69
137.0,1960,2,170688.66
151.0,2003,2,201150.44
253.0,2005,3,355385.94
174.0,2007,2,226076.62
135.0,1986,2,188147.73
103.0,1941,1,126844.1
67.0,1928,2,118115.08
148.0,1940,1,154740.06
111.0,1995,2,170964.06
108.0,1992,2,170738.81
106.0,1976,2,150892.47
126.0,1958,1,146737.55
179.0,1998,2,211464.0
85.0,1978,2,143227.9
140.0,1940,1,151097.66
179.0,2003,2,215665.88
92.0,1972,1,135565.69
146.0,1976,2,173905.1
125.0,1920,1,127894.26
130.0,1963,2,158722.78
133.0,1962,1,153129.06
118.0,1954,1,140405.06
120.0,1959,2,156033.38
155.0,2000,2,196948.56
148.0,1959,2,173905.1
70.0,1984,1,131622.86
123.0,1953,1,138594.08
179.0,2003,2,215665.88
84.0,1922,0,107809.85
85.0,1996,2,157707.97
229.0,2004,2,265601.84
172.0,2010,3,297585.44
167.0,2000,2,203687.34
157.0,1924,1,154740.06
121.0,2006,2,187637.83
167.0,2006,2,225724.28
73.0,1928,2,122057.91
181.0,1992,2,211464.0
118.0,2004,2,173223.03
110.0,1910,0,111919.24
105.0,1976,1,141166.2
137.0,1999,2,188373.0
217.0,2007,3,299224.25
127.0,1900,1,131245.39
182.0,2001,2,215665.88
82.0,1959,1,135565.69
73.0,1941,0,104404.76
96.0,1940,1,122644.77
106.0,1956,1,141166.2
83.0,1972,2,143227.9
168.0,1962,1,161938.03
100.0,1920,1,124636.68
144.0,2006,2,210257.34
120.0,1996,2,178028.66
122.0,2005,2,178028.66
62.0,1940,1,108777.336
210.0,1998,2,237554.44
146.0,1995,2,196948.56
151.0,1976,2,173905.1
152.0,1936,1,154740.06
156.0,1915,1,142068.11
202.0,2006,3,299224.25
193.0,2007,3,299224.25
119.0,1958,1,144048.14
98.0,1955,2,146006.45
137.0,2009,2,203275.69
96.0,1927,2,125463.0
195.0,1993,3,278474.1
124.0,2007,2,192931.34
130.0,1978,2,158722.78
244.0,1918,3,224132.16
105.0,1940,1,126844.1
98.0,1968,1,141166.2
125.0,1997,4,203359.6
149.0,1977,2,173905.1
92.0,1954,2,137039.69
244.0,1998,3,300453.44
111.0,1956,1,141166.2
129.0,1946,1,137834.97
153.0,1989,2,193666.25
84.0,1957,1,135565.69
112.0,2007,2,180573.25
131.0,1988,2,182190.6
92.0,1971,1,135565.69
111.0,1920,0,111919.24
127.0,1971,2,158722.78
149.0,1997,2,196948.56
59.0,1972,0,113857.14
154.0,1996,2,196948.56
104.0,1920,2,133843.86
84.0,1926,1,120527.29
64.0,1913,1,108777.336
111.0,1920,2,133843.86
223.0,2008,3,388456.72
134.0,1955,0,145348.8
146.0,1930,2,168807.62
117.0,2006,3,215454.89
177.0,1994,2,211464.0
157.0,1956,2,173905.1
175.0,1966,2,187826.1
175.0,1998,2,211464.0
128.0,1937,1,136434.16
110.0,1948,1,128244.93
76.0,1930,1,120527.29
142.0,1975,2,172073.69
163.0,1996,2,203687.34
148.0,2008,2,210257.34
161.0,1976,2,173905.1
115.0,1973,2,153774.4
125.0,1916,3,141380.12
154.0,1954,2,173905.1
155.0,1925,1,154740.06
112.0,1950,1,132537.52
180.0,2009,2,226076.62
105.0,1936,2,133843.86
80.0,1965,1,135565.69
154.0,1934,1,154740.06
97.0,1978,0,132204.9
131.0,2004,2,182415.84
119.0,1970,2,156033.38
153.0,1942,1,154740.06
152.0,2006,3,257381.7
159.0,1993,2,193666.25
140.0,1985,2,189532.78
183.0,1977,2,187826.1
100.0,2005,2,161860.75
184.0,2006,3,281875.0
153.0,2000,2,196948.56
90.0,1963,2,143227.9
139.0,1997,2,192815.1
246.0,2006,3,346227.25
160.0,2007,3,275430.22
105.0,1937,2,133843.86
172.0,2004,3,263022.6
166.0,2003,3,257595.16
170.0,1915,1,145167.56
113.0,1998,2,170964.06
93.0,1962,1,140593.02
103.0,1950,1,132537.52
100.0,1965,2,150892.47
138.0,1971,2,170688.66
224.0,1900,2,167091.2
59.0,1970,1,125820.016
121.0,1976,1,144048.14
147.0,1941,1,154740.06
135.0,2006,2,203275.69
118.0,1960,1,144048.14
82.0,1938,1,120527.29
67.0,1920,0,98625.46
300.0,1992,2,289937.25
169.0,1925,1,174759.75
84.0,1967,1,135565.69
85.0,1958,1,135565.69
113.0,1973,1,141166.2
164.0,2005,2,207889.22
113.0,1965,2,150892.47
167.0,1959,2,173905.1
123.0,1974,2,156033.38
182.0,1952,2,187826.1
178.0,1993,2,211464.0
113.0,2009,2,180573.25
128.0,1928,2,147521.72
97.0,1959,1,140593.02
127.0,1951,1,144926.56
127.0,2005,2,182415.84
80.0,1958,2,143227.9
100.0,1983,2,150892.47
73.0,1926,1,117122.195
188.0,2009,3,337935.53
197.0,1972,2,200723.56
218.0,1996,3,295020.0
167.0,1998,2,203687.34
193.0,1926,1,178937.9
120.0,1900,0,115176.8
116.0,1957,1,144048.14
155.0,1947,2,168807.62
434.0,2007,3,263904.34
223.0,1996,3,300453.44
118.0,2005,2,173223.03
86.0,1956,1,135565.69
252.0,2008,3,408782.9
56.0,1920,0,98625.46
234.0,1957,2,209755.38
140.0,1988,2,189532.78
127.0,1920,2,144540.36
77.0,1955,1,131206.31
31.0,1946,0,95867.89
131.0,2004,2,182415.84
125.0,1910,0,115176.8
160.0,1998,2,196948.56
80.0,1972,2,143227.9
108.0,1968,1,141166.2
149.0,2001,2,201150.44
171.0,2006,3,273433.34
212.0,2000,3,295020.0
156.0,1998,2,196948.56
71.0,1998,1,148362.4
139.0,2006,2,199695.28
203.0,1988,3,252678.97
152.0,1923,2,168807.62
71.0,1970,2,143227.9
77.0,1955,2,138868.53
195.0,2003,2,230842.4
99.0,1977,2,149649.53
86.0,1957,1,135565.69
160.0,2006,3,275430.22
105.0,1949,2,133843.86
190.0,2003,3,295020.0
97.0,1922,1,122644.77
101.0,1957,1,141166.2
124.0,1920,1,127894.26
134.0,1996,2,188373.0
145.0,2003,2,201150.44
129.0,1957,2,158722.78
129.0,1974,2,158722.78
93.0,1940,0,109927.33
156.0,1918,2,165826.25
213.0,1992,2,237554.44
153.0,1915,1,142068.11
233.0,2005,3,300453.44
143.0,2004,2,201150.44
198.0,1983,2,216462.47
88.0,1979,2,143227.9
161.0,1965,2,173905.1
80.0,1959,1,135565.69
157.0,2009,2,221956.25
133.0,2000,2,188373.0
103.0,1971,1,141166.2
113.0,1947,1,128244.93
137.0,1928,1,147118.27
123.0,1966,2,156033.38
129.0,2007,2,197318.55
167.0,1954,1,161938.03
133.0,1960,2,170688.66
190.0,2008,3,337935.53
76.0,1990,0,138028.47
258.0,1893,2,245062.98
146.0,1935,1,154740.06
188.0,2005,3,295020.0
78.0,1918,1,120527.29
80.0,1982,2,143227.9
137.0,1968,1,153129.06
87.0,1930,1,120527.29
147.0,2004,2,201150.44
213.0,2008,3,387227.53
76.0,1982,2,143227.9
79.0,2003,2,157707.97
86.0,1975,1,135565.69
170.0,2005,3,263022.6
127.0,1910,1,131245.39
130.0,2006,3,226855.02
153.0,1977,2,173905.1
145.0,1980,2,177737.9
177.0,2005,2,215665.88
128.0,1937,1,136434.16
178.0,1992,2,211464.0
111.0,2004,2,170964.06
139.0,2002,2,192815.1
185.0,1965,2,193790.06
97.0,1996,2,160617.81
187.0,1948,1,181382.1
297.0,1934,2,248629.03
96.0,1961,1,140593.02
200.0,2000,3,295020.0
96.0,1978,2,146137.75
174.0,2001,2,215665.88
104.0,2007,0,159144.36
59.0,1972,0,113857.14
98.0,1963,2,149649.53
140.0,2002,2,192815.1
77.0,1954,2,137039.69
170.0,2007,3,273433.34
210.0,2003,3,295020.0
80.0,1914,0,107809.85
243.0,1974,2,238269.45
91.0,1977,2,143227.9
140.0,2000,2,192815.1
166.0,1972,2,173905.1
104.0,1962,2,150892.47
132.0,1960,1,153129.06
141.0,1955,1,155707.66
193.0,1969,2,197968.22
125.0,1964,2,156033.38
163.0,1880,1,146467.08
144.0,2006,2,210257.34
131.0,1977,2,158722.78
98.0,1954,1,137523.12
98.0,1980,2,149649.53
315.0,1914,0,203223.28
74.0,1936,0,104404.76
129.0,1954,1,146737.55
74.0,1910,0,104404.76
146.0,2006,3,236542.25
141.0,2003,2,201150.44
179.0,2001,2,215665.88
251.0,1972,2,254040.8
151.0,1969,2,173905.1
164.0,2009,3,296121.2
91.0,1971,2,143227.9
97.0,1950,2,129755.59
102.0,1953,2,141311.08
171.0,1966,2,187826.1
59.0,1970,0,113857.14
155.0,2007,2,221956.25
140.0,1940,1,151097.66
159.0,1996,2,196948.56
136.0,1906,1,141929.5
196.0,1995,3,295020.0
101.0,1971,1,141166.2
98.0,1959,1,141166.2
140.0,1931,1,151097.66
135.0,1948,1,148519.08
138.0,1964,2,170688.66
180.0,1976,2,187826.1
227.0,1994,3,300453.44
129.0,1968,2,158722.78
110.0,1972,2,150892.47
195.0,2005,3,295020.0
180.0,2000,2,211464.0
221.0,1965,2,209755.38
156.0,1994,2,193666.25
134.0,1956,2,170688.66
110.0,1922,1,126844.1
137.0,2005,2,188373.0
127.0,1925,1,136434.16
112.0,1977,2,150892.47
171.0,1957,2,187826.1
106.0,1965,1,141166.2
134.0,1978,2,170688.66
165.0,1900,3,147531.53
74.0,1924,1,117122.195
190.0,2008,3,337935.53
92.0,1961,2,143227.9
86.0,1980,1,135565.69
141.0,1932,1,151097.66
120.0,1996,2,178028.66
155.0,2002,3,234089.8
171.0,1998,2,211464.0
194.0,1984,2,213707.12
164.0,2007,2,225724.28
102.0,2004,2,161860.75
132.0,2007,2,203275.69
127.0,2005,2,182415.84
79.0,2004,2,157707.97
401.0,1994,3,379721.34
234.0,1989,2,265601.84
100.0,1921,1,126844.1
143.0,1936,2,165165.22
106.0,1987,2,170738.81
57.0,1921,1,108777.336
107.0,1952,1,132537.52
83.0,1965,1,135565.69
129.0,2004,2,182415.84
167.0,2002,3,248931.06
108.0,1969,2,150892.47
239.0,2006,3,300453.44
168.0,1900,2,158343.08
138.0,2004,2,188373.0
101.0,1930,0,114126.66
169.0,1971,2,187826.1
123.0,2006,2,192931.34
135.0,2007,2,203275.69
84.0,1966,1,135565.69
68.0,1935,0,98625.46
109.0,1900,1,124636.68
114.0,1988,2,170738.81
89.0,1970,2,143227.9
137.0,1976,2,170688.66
125.0,1974,2,156033.38
237.0,1890,2,167091.2
109.0,1973,2,150892.47
225.0,1993,3,283907.53
90.0,1969,1,135565.69
162.0,1985,2,193666.25
79.0,2004,2,157707.97
80.0,1970,2,143227.9
137.0,1954,1,153129.06
158.0,2007,3,275430.22
80.0,1970,2,143227.9
156.0,1988,2,193666.25
114.0,2007,2,180573.25
165.0,1958,3,168022.48
