tamanho,ano,garagem,predicted
112.0,1925,2,133843.86
150.0,1995,2,196948.56
106.0,2003,2,170964.06
189.0,1998,2,228087.06
106.0,1961,1,141166.2
88.0,1968,1,135565.69
164.0,1914,2,158343.08
97.0,1950,2,129755.59
167.0,2005,3,257595.16
111.0,1987,0,152159.11
161.0,2004,2,201150.44
133.0,1910,2,160798.83
85.0,1961,1,135565.69
125.0,2000,2,178028.66
136.0,1963,2,170688.66
124.0,1993,2,177803.39
252.0,1976,2,254040.8
210.0,2000,2,237554.44
245.0,1880,4,229159.86
160.0,1996,2,196948.56
142.0,1945,1,151097.66
106.0,1910,0,111919.24
123.0,2003,2,178028.66
139.0,1997,2,192815.1
195.0,2005,3,295020.0
95.0,1969,2,146137.75
137.0,1999,2,188373.0
164.0,2007,2,225724.28
129.0,1978,2,158722.78
139.0,1999,2,192815.1
235.0,1995,3,300453.44
80.0,1959,1,135565.69
121.0,1924,2,141189.23
144.0,2009,2,210257.34
220.0,1999,3,300453.44
139.0,1995,2,192815.1
140.0,2008,2,199695.28
159.0,1988,2,193666.25
163.0,1940,1,159139.03
171.0,2004,2,215665.88
305.0,2003,3,379721.34
80.0,1982,2,143227.9
113.0,1951,2,138136.45
104.0,1976,2,150892.47
85.0,1958,1,135565.69
183.0,2006,3,281875.0
112.0,1998,2,170964.06
150.0,2005,3,227435.34
83.0,1974,2,143227.9
188.0,1977,2,193790.06
93.0,1977,2,146137.75
116.0,1995,2,170964.06
149.0,1992,2,193666.25
133.0,2001,2,188373.0
103.0,1978,2,150892.47
138.0,1914,0,135960.22
125.0,1967,2,156033.38
153.0,1915,1,142068.11
194.0,2004,2,228087.06
84.0,1954,1,131206.31
194.0,1966,2,197968.22
106.0,2005,2,170964.06
99.0,1976,2,149649.53
187.0,1996,2,228087.06
139.0,2007,2,199695.28
176.0,1994,2,211464.0
145.0,1980,2,177737.9
119.0,1977,2,156033.38
72.0,1953,1,125990.24
292.0,2008,3,433118.3
164.0,1937,1,159139.03
157.0,1997,2,196948.56
111.0,1916,2,133843.86
135.0,2005,2,188373.0
262.0,2008,3,433118.3
105.0,1954,1,137523.12
133.0,2008,2,203275.69
91.0,1967,1,135565.69
146.0,1923,2,168807.62
101.0,1966,2,150892.47
199.0,1898,2,162613.64
122.0,1974,2,156033.38
79.0,2004,2,157707.97
97.0,1952,2,129755.59
134.0,1958,1,153129.06
116.0,1918,1,127894.26
154.0,1998,2,196948.56
94.0,1954,1,133323.8
157.0,2002,3,234089.8
98.0,1971,2,149649.53
126.0,2009,2,197318.55
152.0,2003,2,201150.44
87.0,1953,2,132930.22
161.0,2003,2,201150.44
138.0,1940,1,147118.27
138.0,2006,2,203275.69
194.0,2007,3,299224.25
73.0,1924,0,104404.76
133.0,2001,2,188373.0
198.0,1967,2,200723.56
114.0,2005,2,170964.06
129.0,1957,2,158722.78
111.0,2005,2,170964.06
170.0,2003,2,215665.88
141.0,1964,2,172073.69
106.0,1961,2,150892.47
99.0,1950,2,136893.52
145.0,1948,2,168807.62
92.0,1973,1,135565.69
102.0,1995,1,153389.73
111.0,1946,1,128244.93
138.0,1925,1,147118.27
143.0,1904,2,158195.25
108.0,1966,2,150892.47
167.0,1961,0,158596.47
132.0,1915,3,143293.1
158.0,1975,2,173905.1
165.0,1993,2,200405.03
80.0,1972,1,135565.69
219.0,1908,2,167091.2
172.0,1976,2,187826.1
79.0,2003,2,157707.97
135.0,2003,2,188373.0
153.0,1941,1,154740.06
134.0,1964,2,170688.66
165.0,1955,2,173905.1
97.0,1962,1,140593.02
95.0,1978,2,146137.75
138.0,1994,2,188147.73
127.0,1976,2,158722.78
247.0,1968,2,245623.58
132.0,1918,1,141929.5
97.0,1965,2,146137.75
102.0,1984,2,150892.47
107.0,1959,1,141166.2
127.0,2007,2,197318.55
93.0,1970,2,146137.75
153.0,2006,3,257381.7
104.0,1961,2,150892.47
216.0,1948,2,200723.56
181.0,1993,2,211464.0
83.0,1962,1,135565.69
156.0,1998,2,196948.56
85.0,1953,2,132930.22
118.0,1949,1,131502.48
105.0,1941,1,126844.1
242.0,2007,2,265601.84
97.0,1963,2,146137.75
207.0,2004,3,295020.0
107.0,1961,2,150892.47
80.0,1978,1,135565.69
101.0,2005,2,161860.75
160.0,1990,2,193666.25
148.0,1992,2,193666.25
207.0,1912,1,147998.28
83.0,1967,1,135565.69
159.0,1999,2,196948.56
159.0,1959,2,173905.1
129.0,1955,1,146737.55
206.0,1970,2,200723.56
140.0,1953,2,167964.22
86.0,1949,2,125463.0
156.0,1978,2,173905.1
99.0,1963,1,141166.2
128.0,1954,1,146737.55
143.0,1979,2,172073.69
167.0,1963,2,173905.1
88.0,1936,1,120527.29
208.0,1979,2,200723.56
220.0,2009,3,388456.72
115.0,1961,1,144048.14
80.0,1971,1,135565.69
121.0,1957,1,144048.14
140.0,2003,2,192815.1
155.0,2006,3,257381.7
84.0,1967,1,135565.69
99.0,1954,1,137523.12
152.0,2006,3,257381.7
191.0,1936,1,181382.1
84.0,1983,2,143227.9
138.0,2005,2,188373.0
211.0,1960,2,200723.56
118.0,1977,1,144048.14
94.0,1925,1,122644.77
186.0,1949,3,177180.34
114.0,2009,2,180573.25
101.0,1970,1,141166.2
45.0,1949,1,106019.766
114.0,1956,1,141166.2
198.0,1991,3,278474.1
131.0,1958,2,158722.78
160.0,1994,2,193666.25
204.0,1900,0,147998.28
122.0,2005,2,178028.66
150.0,1993,2,193666.25
157.0,1980,2,177737.9
105.0,1977,2,150892.47
221.0,2003,3,300453.44
184.0,1968,2,187826.1
166.0,2001,2,207889.22
208.0,1997,2,230842.4
136.0,2007,3,226855.02
86.0,1965,1,135565.69
177.0,2006,3,273433.34
139.0,2004,2,192815.1
192.0,1960,2,197968.22
69.0,1926,2,118115.08
111.0,2003,2,170964.06
183.0,2005,2,222123.1
182.0,2006,3,273433.34
223.0,1940,1,192869.86
161.0,1976,2,173905.1
191.0,1999,2,228087.06
134.0,1977,0,151489.12
152.0,1967,2,173905.1
125.0,1958,2,156033.38
174.0,1890,2,153818.95
106.0,1959,1,141166.2
151.0,2002,3,234089.8
165.0,2002,2,207889.22
128.0,1972,2,158722.78
80.0,1950,2,129755.59
90.0,1965,1,135565.69
71.0,1972,1,135565.69
183.0,1969,2,187826.1
91.0,1975,0,127177.586
182.0,1946,2,187826.1
114.0,1980,2,150892.47
98.0,1962,2,149649.53
124.0,2003,2,178028.66
132.0,1999,2,188373.0
80.0,1958,0,121037.266
267.0,1977,2,248629.03
144.0,1976,2,173905.1
167.0,2007,2,225724.28
176.0,2002,2,215665.88
138.0,2005,2,188373.0
122.0,1940,1,130101.664
102.0,1955,1,137523.12
90.0,1910,0,107809.85
102.0,1958,1,141166.2
111.0,1949,0,115527.484
151.0,2003,2,201150.44
85.0,1979,1,135565.69
133.0,2007,2,203275.69
188.0,1910,2,159782.92
128.0,2000,2,182415.84
81.0,1923,0,107809.85
115.0,2006,2,180573.25
83.0,1954,2,137039.69
104.0,1963,2,150892.47
93.0,1961,2,146137.75
243.0,1998,3,300453.44
118.0,2007,2,182832.22
213.0,2002,2,237554.44
161.0,1977,2,173905.1
108.0,1950,1,132537.52
152.0,1910,1,142068.11
180.0,2009,3,297585.44
189.0,1976,2,193790.06
146.0,2006,2,210257.34
222.0,1997,3,300453.44
162.0,1882,2,158343.08
172.0,1964,2,187826.1
139.0,2005,2,192815.1
160.0,2006,3,275430.22
114.0,1946,1,128244.93
98.0,1961,1,141166.2
134.0,1970,2,170688.66
100.0,1922,1,126844.1
112.0,2006,2,180573.25
88.0,1952,2,129755.59
64.0,1920,1,108777.336
146.0,2006,3,236542.25
156.0,1976,2,173905.1
140.0,2005,2,192815.1
92.0,1977,1,135565.69
154.0,1970,2,173905.1
101.0,1970,1,141166.2
159.0,2004,2,201150.44
141.0,1926,0,145128.38
118.0,1948,1,131502.48
155.0,1965,0,154197.5
140.0,1923,1,151097.66
95.0,1910,1,120437.35
101.0,1948,1,128244.93
155.0,2001,2,201150.44
140.0,1996,2,192815.1
126.0,1984,2,162555.6
137.0,1991,2,188147.73
140.0,2005,2,192815.1
105.0,2005,2,167559.97
113.0,2006,2,180573.25
116.0,1930,1,130101.664
140.0,2005,2,192815.1
269.0,1976,2,248629.03
82.0,1972,2,143227.9
117.0,1960,2,153774.4
153.0,2007,3,257381.7
128.0,1941,1,136434.16
113.0,1972,1,141166.2
179.0,1916,0,145167.56
286.0,1920,2,238789.4
234.0,1993,3,283907.53
154.0,2002,3,234089.8
89.0,1938,1,120527.29
79.0,1957,1,135565.69
151.0,2007,3,257381.7
210.0,2001,2,237554.44
125.0,1970,0,129519.71
59.0,1970,1,125820.016
168.0,1957,2,173905.1
152.0,1966,2,173905.1
121.0,2005,2,178028.66
216.0,1990,2,237554.44
234.0,1981,2,232206.31
161.0,1955,2,173905.1
266.0,2005,3,379721.34
92.0,1994,2,157482.72
165.0,1960,2,173905.1
86.0,1946,1,121928.12
121.0,2007,2,187637.83
122.0,2007,2,192931.34
184.0,1964,2,187826.1
142.0,1957,1,155707.66
185.0,2002,2,228087.06
141.0,1976,2,172073.69
127.0,2005,2,182415.84
172.0,1994,2,211464.0
203.0,2008,3,337935.53
185.0,1932,2,193790.06
124.0,2001,2,178028.66
83.0,1935,3,129741.7
217.0,1900,2,162613.64
102.0,1925,2,133843.86
107.0,1966,2,150892.47
210.0,1996,2,237554.44
146.0,1993,2,193666.25
150.0,1964,2,173905.1
234.0,1973,2,209755.38
83.0,1949,2,125463.0
97.0,1956,1,140593.02
145.0,1968,2,173905.1
135.0,1948,1,148519.08
132.0,1977,2,170688.66
115.0,2006,3,215454.89
162.0,1940,1,159139.03
136.0,1936,2,163780.19
102.0,1969,1,141166.2
79.0,2004,2,157707.97
92.0,1994,1,145552.64
117.0,1971,2,153774.4
97.0,1963,1,140593.02
136.0,2002,2,188373.0
116.0,1964,1,144048.14
139.0,1995,2,192815.1
93.0,1992,2,160392.56
101.0,1973,1,141166.2
181.0,2005,3,263022.6
159.0,2004,2,201150.44
116.0,2005,2,170964.06
97.0,1950,2,129755.59
116.0,1999,2,170964.06
157.0,1925,2,168807.62
111.0,1965,2,150892.47
87.0,1956,1,135565.69
122.0,2006,2,192931.34
126.0,1914,0,121093.49
101.0,1986,2,161635.5
123.0,1936,1,130101.664
149.0,1978,2,173905.1
41.0,1920,1,106019.766
88.0,1971,1,135565.69
105.0,1960,1,141166.2
111.0,1959,2,150892.47
121.0,1970,2,156033.38
244.0,1994,2,265601.84
134.0,1990,2,188147.73
188.0,2006,2,232291.31
157.0,2000,2,196948.56
171.0,2004,3,263022.6
154.0,1995,2,196948.56
182.0,1976,2,187826.1
76.0,1957,1,135565.69
94.0,1953,1,131512.81
77.0,1954,1,131206.31
161.0,2007,3,275430.22
132.0,2002,2,188373.0
83.0,1967,2,143227.9
149.0,1958,1,157539.06
97.0,1959,1,140593.02
94.0,1920,1,120437.35
144.0,2005,3,227435.34
89.0,1956,1,135565.69
65.0,1947,0,98625.46
138.0,1992,2,188147.73
93.0,1955,2,138868.53
144.0,2007,3,236542.25
142.0,2004,3,227435.34
182.0,2004,2,215665.88
87.0,1980,2,143227.9
184.0,1928,2,181203.75
90.0,1991,0,138028.47
205.0,1880,1,147998.28
188.0,1995,2,228087.06
149.0,1997,2,196948.56
92.0,1926,1,120527.29
116.0,1950,1,135795.08
95.0,1875,0,107719.914
146.0,1977,2,173905.1
108.0,1920,2,133843.86
88.0,1951,2,129755.59
174.0,1976,2,187826.1
263.0,2006,3,379721.34
93.0,1959,0,126064.586
86.0,1941,1,120527.29
146.0,1928,1,154740.06
121.0,1985,2,177803.39
145.0,1941,1,154740.06
103.0,1926,1,126844.1
138.0,1920,2,160798.83
87.0,1950,1,126220.71
136.0,1959,2,170688.66
168.0,1956,2,173905.1
76.0,1930,1,120527.29
169.0,1965,2,187826.1
134.0,1976,2,170688.66
118.0,1965,2,156033.38
122.0,2007,2,192931.34
147.0,2007,3,236542.25
174.0,1974,2,187826.1
135.0,1978,2,170688.66
152.0,1954,2,173905.1
83.0,1968,2,143227.9
117.0,1969,2,153774.4
133.0,1978,2,170688.66
140.0,2009,2,199695.28
157.0,2008,3,270074.03
155.0,2000,2,196948.56
196.0,1935,2,200723.56
337.0,1995,3,379721.34
104.0,1977,1,141166.2
117.0,1958,2,153774.4
116.0,2006,2,180573.25
287.0,1946,0,214408.5
218.0,1932,2,209755.38
267.0,1992,2,289937.25
86.0,1984,1,135565.69
114.0,1926,1,126844.1
125.0,1921,1,130101.664
104.0,1954,0,122994.695
234.0,1990,2,265601.84
153.0,2008,2,221956.25
416.0,1996,3,379721.34
105.0,1920,2,133843.86
146.0,1963,3,168022.48
113.0,1924,1,126844.1
158.0,1900,2,158343.08
151.0,1994,3,226605.6
154.0,2002,2,201150.44
168.0,1999,2,210191.0
151.0,1961,4,168022.48
134.0,1999,2,188373.0
137.0,1925,1,147118.27
114.0,1999,2,170964.06
126.0,1969,1,146737.55
135.0,2005,2,188373.0
173.0,2006,3,273433.34
157.0,1916,1,142068.11
113.0,2001,2,170964.06
128.0,1963,2,158722.78
80.0,1970,1,135565.69
165.0,1998,2,203687.34
125.0,1925,1,130101.664
151.0,2000,2,196948.56
100.0,1975,2,150892.47
204.0,1990,3,252678.97
98.0,1966,1,141166.2
158.0,2003,2,201150.44
119.0,1962,2,156033.38
154.0,2006,2,221956.25
171.0,1992,2,211464.0
163.0,1988,2,200405.03
62.0,1941,1,108777.336
89.0,1965,1,135565.69
93.0,1962,1,140593.02
83.0,1966,1,135565.69
177.0,1978,2,187826.1
122.0,2009,2,192931.34
85.0,1947,0,109210.68
113.0,1971,0,126637.77
85.0,1964,1,135565.69
113.0,1968,1,141166.2
171.0,1949,1,181382.1
198.0,1951,2,200723.56
138.0,2004,2,188373.0
106.0,1958,1,141166.2
180.0,2007,3,273433.34
85.0,1965,2,143227.9
158.0,2008,3,296121.2
140.0,1960,1,155707.66
243.0,1977,2,238269.45
111.0,1962,2,150892.47
114.0,1962,2,150892.47
110.0,1959,2,150892.47
182.0,1911,0,145167.56
166.0,1914,1,146467.08
151.0,2003,2,201150.44
181.0,2004,2,215665.88
106.0,2005,2,170964.06
138.0,2006,2,203275.69
164.0,2003,2,207889.22
157.0,2007,3,257381.7
109.0,1974,2,150892.47
193.0,2006,3,299224.25
141.0,1929,2,165165.22
174.0,1984,2,203565.0
144.0,2005,2,201150.44
96.0,1976,3,149569.48
191.0,1917,2,159782.92
92.0,1950,1,126220.71
196.0,1968,2,200723.56
131.0,2003,2,182415.84
81.0,1968,1,135565.69
201.0,1974,2,200723.56
154.0,2003,2,201150.44
127.0,1931,1,136434.16
185.0,1994,2,228087.06
80.0,1922,0,107809.85
108.0,2005,2,170964.06
98.0,1969,2,149649.53
156.0,1999,2,196948.56
98.0,1956,1,141166.2
166.0,1957,1,161938.03
169.0,1919,2,178222.38
124.0,1998,2,178028.66
135.0,1999,2,188373.0
175.0,1910,1,145167.56
187.0,2008,3,337935.53
320.0,1935,3,266350.22
142.0,1958,1,155707.66
142.0,1979,2,172073.69
138.0,1968,2,170688.66
87.0,1965,1,135565.69
126.0,1959,1,146737.55
116.0,1910,2,137101.42
178.0,1948,2,187826.1
130.0,1972,2,158722.78
160.0,1967,2,173905.1
189.0,2002,2,228087.06
105.0,1920,2,133843.86
146.0,2002,2,201150.44
124.0,1990,2,177803.39
97.0,1977,2,146137.75
169.0,1971,0,181382.1
227.0,1919,1,171662.5
131.0,1939,1,136434.16
123.0,1963,2,156033.38
147.0,1964,2,173905.1
154.0,2000,2,196948.56
183.0,2006,3,281875.0
107.0,1964,2,150892.47
121.0,1972,1,144048.14
220.0,1892,1,147998.28
155.0,1976,2,173905.1
80.0,1955,2,138868.53
98.0,1968,1,141166.2
105.0,1963,2,150892.47
100.0,2005,2,161860.75
524.0,2008,2,233729.02
116.0,1959,1,144048.14
184.0,1999,2,222123.1
139.0,1942,1,151097.66
235.0,1994,3,300453.44
150.0,2005,3,227435.34
159.0,2004,2,201150.44
153.0,2006,2,221956.25
127.0,2005,2,182415.84
92.0,1994,2,157482.72
104.0,1948,2,133843.86
120.0,1991,2,177803.39
177.0,1959,2,187826.1
118.0,2005,2,173223.03
261.0,1990,2,265601.84
241.0,1999,3,300453.44
88.0,1954,1,131206.31
196.0,1969,2,200723.56
151.0,2008,3,270074.03
126.0,2006,2,197318.55
166.0,2001,3,248931.06
88.0,1954,1,131206.31
137.0,1957,2,170688.66
67.0,1949,1,108777.336
179.0,1992,2,211464.0
66.0,1940,0,98625.46
167.0,2006,3,275430.22
74.0,1922,0,104404.76
72.0,1931,0,104404.76
76.0,1982,1,135565.69
259.0,1920,2,238789.4
152.0,1998,2,196948.56
148.0,2006,3,236542.25
89.0,1976,2,143227.9
76.0,1938,1,120527.29
126.0,1938,1,136434.16
127.0,1970,2,158722.78
124.0,1977,2,156033.38
154.0,1973,2,173905.1
64.0,1941,0,98625.46
173.0,2002,2,215665.88
80.0,1972,1,135565.69
81.0,1971,4,149569.48
103.0,2003,2,161860.75
202.0,2002,2,230842.4
178.0,1928,2,181203.75
135.0,2006,2,203275.69
89.0,1920,1,120527.29
200.0,1968,2,200723.56
165.0,2006,3,275430.22
139.0,1998,2,192815.1
219.0,1872,0,147998.28
245.0,1969,4,238165.75
159.0,1962,2,173905.1
109.0,1937,2,133843.86
301.0,1995,3,379721.34
173.0,2000,3,250156.62
178.0,1968,2,187826.1
83.0,1966,1,135565.69
100.0,1971,2,150892.47
146.0,2000,2,196948.56
184.0,2004,3,277670.75
242.0,1921,2,228429.83
142.0,2005,2,201150.44
161.0,1920,1,149551.28
131.0,2006,2,197318.55
111.0,2005,2,170964.06
156.0,2000,2,196948.56
166.0,1999,2,203687.34
137.0,1977,1,153129.06
79.0,2003,2,157707.97
155.0,2003,2,201150.44
128.0,1920,1,131245.39
154.0,1955,1,157539.06
195.0,1998,2,230842.4
245.0,2001,3,337561.06
182.0,2005,3,263022.6
146.0,2007,3,236542.25
73.0,1930,1,117122.195
149.0,1941,2,168807.62
92.0,1973,1,135565.69
130.0,2006,2,197318.55
80.0,1914,1,120527.29
197.0,1970,2,200723.56
164.0,1920,2,165826.25
132.0,1918,2,160798.83
117.0,1939,1,130101.664
107.0,1922,1,126844.1
259.0,1978,2,248629.03
235.0,1916,1,147998.28
162.0,2006,3,275430.22
113.0,1941,2,133843.86
142.0,2000,2,196948.56
147.0,1967,3,168022.48
84.0,1967,1,135565.69
178.0,1905,2,153818.95
139.0,2006,3,225980.17
231.0,2005,3,300453.44
157.0,1948,2,168807.62
141.0,1920,1,145908.9
177.0,1950,1,181382.1
149.0,1925,1,154740.06
108.0,1929,1,126844.1
148.0,2004,2,201150.44
120.0,2006,2,187637.83
136.0,2007,3,226855.02
113.0,1915,3,138122.56
153.0,2004,2,201150.44
71.0,1972,2,143227.9
77.0,1985,0,138028.47
127.0,1910,2,144540.36
194.0,1986,2,228087.06
171.0,2001,2,215665.88
155.0,1950,1,154740.06
97.0,1949,2,125463.0
171.0,2005,2,215665.88
172.0,1923,2,181203.75
146.0,2007,3,236542.25
213.0,1885,2,162613.64
228.0,1998,3,300453.44
106.0,1963,1,141166.2
171.0,1969,2,187826.1
132.0,1968,2,170688.66
99.0,1977,2,149649.53
79.0,2003,2,157707.97
204.0,1966,2,200723.56
125.0,1958,1,144048.14
116.0,1959,2,153774.4
198.0,1994,2,230842.4
145.0,1945,1,154740.06
75.0,1940,1,120527.29
134.0,1981,2,179923.92
171.0,2005,2,215665.88
89.0,1976,2,143227.9
90.0,1927,1,120527.29
166.0,2000,2,203687.34
105.0,1977,2,150892.47
143.0,1962,2,172073.69
80.0,1971,2,143227.9
179.0,2008,3,297585.44
115.0,1957,2,153774.4
160.0,1979,2,173905.1
237.0,1922,2,193736.78
79.0,2004,2,157707.97
186.0,2008,3,306027.1
88.0,1916,1,120527.29
132.0,2004,2,188373.0
85.0,1966,1,135565.69
110.0,1962,1,141166.2
194.0,1995,2,228087.06
125.0,1910,1,127894.26
59.0,1970,0,113857.14
166.0,1974,0,158596.47
147.0,2008,3,249234.6
100.0,2005,2,161860.75
106.0,2006,0,168247.67
113.0,2004,2,170964.06
153.0,1999,2,196948.56
193.0,1978,2,197968.22
217.0,1941,1,192869.86
100.0,1950,1,132537.52
117.0,1965,1,144048.14
